Voltage A RMS,Average Voltage A RMS
212.283813,218.65493192666665
212.138901,218.62619754333335
213.953461,218.60348936333335
214.181,218.58184121
212.741501,218.5537391
212.152435,218.52438642666667
212.766922,218.49302763
211.636673,218.44882047666667
211.644577,218.41718112333334
213.857651,218.3927989
214.569946,218.37305692666666
211.480545,218.34221978
214.284927,218.31497261666667
211.115219,218.28138888666666
212.022629,218.24781528
214.168228,218.22448082666668
211.70578,218.19036176666665
213.257645,218.16401853666667
213.43689,218.13212548
212.447739,218.10231911666668
215.265427,218.08299086
215.999344,218.05593621333333
211.965881,218.02341724000001
211.284225,217.99144814333332
211.281311,217.95268700333335
215.70076,217.93714628333333
216.188889,217.92490568333335
221.630829,217.92997887666667
214.214447,217.90679116333334
212.184143,217.87322869333335
211.356293,217.83333296333333
209.646118,217.78655429666668
210.574524,217.73227654666667
211.897415,217.69223443333334
211.281464,217.65190560666667
210.791946,217.60855706333334
210.039261,217.5619082
209.016098,217.50031991333336
210.898346,217.46012236333334
212.65361,217.42585748
212.612839,217.39739282
214.438477,217.37369958333335
216.188507,217.35161676
212.130096,217.31593921666666
212.693497,217.27859211
213.919449,217.2456842933333
214.115982,217.20904906
214.938812,217.18189126333334
213.042023,217.14907230333333
212.919891,217.10995634666665
212.277451,217.06374490333334
214.172119,217.02935123666668
214.671677,217.00219323666667
213.200485,216.96983778666666
212.197128,216.93500654666667
213.674454,216.90295388333334
212.643921,216.84316277666667
218.95491,216.81286065333333
241.721359,216.88043043666667
234.695709,216.92290643
240.711441,216.97697991666666
217.752441,216.95847838
216.721786,216.93156218
214.42952,216.90082925
211.74736,216.87208504666665
212.601334,216.84660241333333
212.56662,216.80913461
210.888672,216.77002750333332
211.955109,216.72331750333333
216.412827,216.70441171333334
212.766922,216.67755426000002
213.865265,216.65417637000002
212.518234,216.62678099333334
223.367371,216.63019733666667
213.977295,216.59398004
214.168793,216.56376036666666
215.166855,216.54214919
216.224945,216.52239917999998
213.920258,216.49514769666666
212.517624,216.46071512
214.251938,216.42715499
216.903778,216.38984440333334
213.72113,216.36014057666668
213.398666,216.32917072666666
216.858749,216.31051594
211.481125,216.28205799333335
210.945755,216.23807072
211.682022,216.20772022666668
210.882935,216.17126799666667
211.680664,216.13877603333333
211.945328,216.11186334333334
212.576965,216.08588387999998
212.943512,216.06455519666667
212.52446,216.03665582333332
212.666626,216.01246713333333
212.053131,215.98611017000002
213.731384,215.95997450666667
213.479691,215.93945535333333
213.019058,215.9135826
215.650146,215.89200804333333
215.539047,215.87401864333333
215.709503,215.85911767333334
216.178436,215.84610426666666
214.035461,215.82005303666668
214.417038,215.7990835966667
215.611465,215.7836417
217.563492,215.76653807333332
217.612137,215.75427011
216.672592,215.74168796666666
215.701035,215.72654087333333
214.264343,215.70693846666666
214.873138,215.68053959
214.681656,215.66391000333334
216.184891,215.64807128
217.862045,215.63756799333333
216.147171,215.62352604333333
216.308289,215.61104674666666
216.373947,215.59737751666668
215.816422,215.5779985
215.732025,215.56005487666667
216.141907,215.54514933000002
217.883743,215.54077753333334
216.442322,215.53153666
215.064453,215.51606618
214.932449,215.50172546
216.203033,215.49178110333335
215.472244,215.46924539666668
215.549469,215.45272511333334
215.239243,215.43975275333332
217.43364,215.41997812666665
215.927582,215.40740264666667
215.818298,215.38982889333332
215.835526,215.37507598666664
217.734818,215.35900268666666
219.879272,215.35637135666667
218.115128,215.34804672333334
217.02446,215.34001673666666
216.798584,215.3292902133333
215.632385,215.31665964666666
217.28154,215.30700154666667
216.240448,215.29393666666667
216.814331,215.27431411666666
218.620987,215.27475199333333
217.989914,215.27225291
218.665543,215.26938364999998
218.430969,215.26544617
216.697342,215.26059702999999
217.439133,215.25649567333335
217.518051,215.24833776333332
217.481079,215.24219106333334
217.631912,215.23542938333335
221.046524,215.23723343
218.233383,215.23640538666666
218.560837,215.23777242333333
218.284348,215.23856842666666
218.419083,215.229354
217.831772,215.21855851
218.270157,215.21016627666665
219.50795,215.20791392666666
218.011414,215.19950170666667
217.635056,215.18994401
219.566971,215.19174444666666
218.840149,215.19170736666666
220.623383,215.19479121999998
218.429108,215.19530625666667
218.126236,215.18973344333335
220.516968,215.19345186
218.705231,215.19488740666668
217.5224,215.19162945333332
219.861404,215.19893022333332
220.199692,215.20237362333333
218.78923,215.20563981666666
218.778824,215.21009223000001
267.922943,215.38007045999998
229.361771,215.34913769
218.662109,215.09687582666666
218.744476,215.09867839666666
217.956009,215.09953990666665
219.411133,215.10639562999998
220.642883,215.12103984333334
219.882553,215.13709799
218.344498,215.14677572666668
219.072693,215.15526256333334
218.845047,215.16916311666668
218.596558,215.17674836333333
221.451614,215.19922913666667
221.50293,215.22275671666668
221.379944,215.25048142666665
218.665222,215.25770229333332
218.89444,215.27566657
219.149719,215.28556667333334
219.527054,215.30406378333333
218.919937,215.31879996
221.19574,215.34386506666667
222.676926,215.34987413
218.844345,215.34625225333335
219.000809,215.35144690666667
219.075989,215.36239941333332
219.325989,215.37588350333334
218.961624,215.38555681333335
224.590164,215.40472348
222.19664,215.42927578666666
219.632919,215.45295340666667
218.934082,215.47358812000002
219.76561,215.49413474000002
219.220139,215.5163904466667
219.556961,215.53611955333335
220.409393,215.54895728
219.88916,215.56805507666667
220.688309,215.58940593666665
219.358673,215.60472454
219.56604,215.62017665666667
218.70874,215.63429225666667
220.038254,215.64654577666667
218.97641,215.65351009333335
219.778122,215.67303636
221.446915,215.69338227666668
219.303955,215.70358603333335
219.937393,215.71327333000002
221.496506,215.73070568333333
221.871796,215.76116339666666
220.457733,215.78247524666665
219.352448,215.80493618666668
222.529388,215.83863176333332
221.798111,215.86940859
219.34938,215.88844433333335
220.130524,215.90446072333333
219.561676,215.92687430666666
218.807739,215.94531831666666
218.569382,215.95834067666667
219.024017,215.97925320333334
219.680481,215.99565752
218.528091,216.01043631666667
219.246109,216.0293402766667
218.528717,216.04538545333335
219.541916,216.06776033
218.901459,216.08254009666666
218.331284,216.10226467666666
220.636475,216.13086595666667
220.715851,216.15260642666667
223.234451,216.18497438666665
245.473816,216.29491462333334
239.298737,216.38324180333333
239.75618,216.4705411
243.185028,216.56598436666667
240.988205,216.65718976
220.901627,216.68123603666666
220.401901,216.7064363833333
219.487915,216.72589810333332
218.792969,216.74427980666667
218.464279,216.76426220666664
219.426147,216.76043164
219.10611,216.77181754666665
222.478928,216.79800864999999
218.899963,216.81509376333332
220.881607,216.83824765333333
218.608215,216.85355832000002
218.771652,216.86559053666667
219.041901,216.86742042333333
220.433685,216.87915880666668
220.708221,216.88120424666667
220.329865,216.88906776333332
222.426208,216.91587989666667
220.007416,216.93697634333333
218.872665,216.95777422333333
221.174194,216.99159756666666
219.766571,217.01570859
220.27684,217.04522117333335
