Voltage A RMS,"Average Voltage A RMS, frequency"
3.46599,3.4695515633333334,59.9952
3.462608,3.4695623866666665,59.939701
3.47997,3.4695968733333333,59.939701
3.466072,3.4696182566666667,59.9952
3.467805,3.4696387200000003,59.939701
3.483783,3.4697325833333337,59.939701
3.479897,3.4698230166666666,59.9952
3.501209,3.46997748,59.9952
3.473222,3.46997984,60.050803
3.492475,3.4701253966666665,59.9952
3.474608,3.4701390966666668,59.9952
3.488301,3.4702623299999997,59.9952
3.487241,3.4702738666666666,60.050803
3.495965,3.4703905366666663,59.9952
3.473281,3.47043015,59.9952
3.487982,3.470471676666667,59.9952
3.498125,3.4706149433333335,59.9952
3.472276,3.4706218466666665,59.9952
3.486101,3.4707125366666665,59.9952
3.469584,3.47077848,59.9952
3.472497,3.470766233333333,60.050803
3.484238,3.4708177866666663,60.050803
3.469016,3.47086194,59.9952
3.468296,3.4708714666666665,60.050803
3.491852,3.4709516500000004,59.9952
3.475899,3.4709719566666664,59.9952
3.481465,3.471085146666667,60.050803
3.483774,3.4711887299999997,59.9952
3.482194,3.471260333333333,60.050803
3.485118,3.4713816600000005,60.050803
3.48168,3.4714728100000003,59.9952
3.476975,3.4715222566666664,59.9952
3.457299,3.4715413833333333,59.9952
3.490246,3.4716379199999996,59.9952
3.475796,3.4716963699999996,59.9952
3.472845,3.4717075966666666,59.9952
3.485089,3.47175696,59.9952
3.461508,3.4717278699999996,60.050803
3.461797,3.4717556,59.9952
3.480556,3.47183418,59.9952
3.477964,3.471867276666667,59.9952
3.479657,3.4719448933333337,59.9952
3.471362,3.4720558433333335,59.939701
3.459383,3.472066556666667,59.9952
3.481263,3.4722040300000003,59.9952
3.481554,3.4722716966666667,59.9952
3.471675,3.472267603333333,59.9952
3.474478,3.4723183066666667,60.050803
3.474852,3.472338803333334,59.9952
3.480051,3.4724281400000003,60.050803
3.49766,3.4725325333333332,59.9952
3.472182,3.472547853333333,59.9952
3.475998,3.472689706666667,59.9952
3.469517,3.47273937,59.9952
3.461791,3.472741826666667,60.050803
3.462894,3.472854466666667,60.050803
3.470984,3.4728492199999996,59.9952
3.476979,3.4728944200000003,60.050803
3.478951,3.4730066,59.9952
3.470853,3.473027573333333,59.9952
3.465344,3.473063776666667,59.9952
3.483346,3.473106516666667,59.9952
3.477079,3.47321776,59.9952
3.478619,3.473286556666667,59.9952
3.469379,3.4733121033333334,59.9952
3.492802,3.4734290366666665,59.9952
3.494373,3.4735128533333333,59.9952
3.463817,3.47350991,59.939701
3.463258,3.47348206,59.939701
3.474897,3.473532113333333,59.9952
3.464134,3.4735425133333333,60.050803
3.47918,3.473553546666667,60.050803
3.476683,3.47363245,59.9952
3.467497,3.473708653333333,59.9952
3.480464,3.4737920399999997,59.9952
3.486014,3.4738990566666668,60.050803
3.464783,3.473905666666667,59.9952
3.470387,3.473882723333334,59.9952
3.474773,3.4739427666666667,59.9952
3.471544,3.4739855433333333,59.9952
3.47323,3.47403778,59.9952
3.474587,3.4740888766666664,59.939701
3.484513,3.47413105,59.9952
3.470724,3.4741775866666664,59.9952
3.468673,3.4741703466666665,59.939701
3.476073,3.474197053333333,59.9952
3.469414,3.47424812,59.9952
3.480632,3.47429483,59.939701
3.468765,3.4743260400000002,59.939701
3.482784,3.4744224333333333,59.939701
3.459119,3.47438013,59.9952
3.473584,3.474421443333333,59.9952
3.499963,3.4745494666666663,59.9952
3.482734,3.474610843333333,59.9952
3.449286,3.4745882,59.9952
3.475765,3.47461052,60.049841
3.463195,3.4746042166666666,59.9952
3.469575,3.4746212233333336,59.9952
3.479645,3.4746342533333334,60.049841
3.470608,3.4746432433333334,59.9952
3.471252,3.474617546666667,59.939701
3.470648,3.4746478133333336,59.939701
3.474186,3.4746195200000005,59.9952
3.470245,3.47464654,59.9952
3.476835,3.474675686666667,59.9952
3.463403,3.4746965999999997,59.939701
3.478505,3.4747305933333337,59.9952
3.482317,3.4747899500000003,59.9952
3.465089,3.4748556500000003,60.050803
3.457311,3.4748187633333334,59.939701
3.468752,3.4748343533333332,59.939701
3.458302,3.4748242566666665,59.9952
3.479805,3.4748766866666667,59.9952
3.481926,3.474859183333333,59.9952
3.479606,3.4748930600000003,59.9952
3.461282,3.474896606666667,59.9952
3.459086,3.4748856133333335,59.9952
3.476835,3.4748966733333333,59.9952
3.492947,3.475013483333333,59.9952
3.478199,3.4750053733333335,59.9952
3.489291,3.4750628033333335,60.050803
3.480848,3.4750721833333333,59.9952
3.459447,3.4750035366666663,59.9952
3.468789,3.474983663333333,59.9952
3.482507,3.47501695,59.9952
3.471217,3.4750232633333336,59.9952
3.471348,3.4751003633333335,59.9952
3.474271,3.4751469800000003,59.9952
3.473579,3.475126526666666,59.9952
3.48035,3.4751897900000004,59.9952
3.475157,3.4751893733333334,59.9952
3.485921,3.475281296666667,59.9952
3.462361,3.4752723866666666,59.9952
3.471808,3.4753538533333335,59.9952
3.472397,3.4753899166666664,59.9952
3.472567,3.4754293666666665,59.9952
3.470716,3.4754599100000005,59.9952
3.482255,3.475496276666667,60.049841
3.461424,3.4755097133333335,59.939701
3.46355,3.475460913333333,59.9952
3.479439,3.4754792366666667,59.9952
3.473726,3.47547719,60.050803
3.488077,3.475546036666666,60.050803
3.48419,3.4756099099999997,60.050803
3.494626,3.4756320033333337,59.9952
3.478386,3.4756380966666667,59.939701
3.460405,3.475587986666667,59.939701
3.470654,3.4756200833333333,59.9952
3.461306,3.4755654899999997,59.9952
3.483939,3.475614143333333,59.9952
3.468669,3.475578983333333,59.939701
3.46715,3.4756150299999997,60.050803
3.464625,3.47560743,60.050803
3.467375,3.4755938066666667,60.050803
3.483798,3.4756554733333336,60.050803
3.479233,3.4757182733333334,60.050803
3.480932,3.4757337233333336,59.9952
3.479468,3.4757076866666665,59.9952
3.49577,3.4758097199999995,59.9952
3.485037,3.475875003333333,59.9952
3.475126,3.4759071733333333,59.9952
3.47575,3.4758916066666665,59.9952
3.495351,3.4759661166666667,59.9952
3.472346,3.4759505133333333,59.9952
3.4786,3.4759953166666664,59.9952
3.470734,3.4759602333333337,59.9952
3.47755,3.47599259,59.9952
3.479515,3.47603639,59.9952
3.479145,3.476068343333333,59.9952
3.460819,3.475997873333333,59.9952
3.464842,3.4759665133333337,59.9952
3.480817,3.475962453333333,59.939701
3.480398,3.47602328,59.9952
3.477137,3.4760526933333336,59.9952
3.481026,3.476090483333333,59.9952
3.463146,3.4760894433333336,59.9952
3.476644,3.47607847,59.9952
3.461884,3.4760159766666665,59.9952
3.480843,3.4760505866666667,59.9952
3.500084,3.4761793366666667,59.9952
3.47622,3.4762085533333336,59.9952
3.474165,3.476241356666667,59.939701
3.46513,3.4761527299999995,59.939701
3.471123,3.476169933333333,59.939701
3.480219,3.47615568,59.939701
3.469914,3.476154763333333,59.939701
3.472625,3.4761001966666663,59.9952
3.472689,3.47606407,59.9952
3.483649,3.4760631366666668,59.9952
3.477604,3.4760269000000004,59.9952
3.468703,3.475981953333333,59.9952
3.477521,3.475959383333333,59.9952
3.46959,3.4759601933333335,59.9952
3.480683,3.47597472,59.9952
3.485437,3.47598862,59.9952
3.478131,3.4759992533333337,59.9952
3.48522,3.4759940300000003,59.9952
3.479133,3.4759787399999995,59.9952
3.487945,3.475968176666667,59.9952
3.467315,3.4759705999999997,59.9952
3.490618,3.4760437366666666,59.9952
3.480487,3.4760717266666665,59.9952
3.472799,3.475999963333334,59.939701
3.475219,3.4759447100000003,59.939701
3.465871,3.4759516133333332,59.9952
3.472723,3.475930903333334,59.9952
3.48632,3.4759125900000005,59.9952
3.470079,3.475896816666667,59.9952
3.473649,3.47586484,59.9952
3.47862,3.4758431633333333,59.9952
3.478876,3.4758646466666665,59.9952
3.465184,3.475806916666666,59.9952
3.472018,3.475769923333333,59.9952
3.472637,3.47571478,59.9952
3.477626,3.4756983766666667,59.9952
3.465691,3.4757063166666664,59.9952
3.482589,3.4757009733333333,59.9952
3.476566,3.4756822133333336,59.9952
3.468567,3.4756521633333333,59.9952
3.454559,3.4755953,59.9952
3.469872,3.4755803433333337,59.9952
3.464985,3.475582043333333,59.9952
3.463037,3.4755942566666667,59.9952
3.4686,3.4755953,59.9952
3.478079,3.4755814933333333,59.9952
3.464879,3.47554186,59.9952
3.466974,3.475493353333333,59.9952
3.472196,3.4754952133333337,59.9952
3.465959,3.47541333,59.9952
3.4563,3.475334773333333,59.9952
3.4544,3.475263613333333,59.9952
3.474302,3.475234293333333,59.939701
3.474878,3.475228326666667,59.9952
3.464087,3.4751854566666665,59.9952
3.465137,3.475116593333333,59.9952
3.484993,3.475157953333333,59.9952
3.478527,3.4752380533333334,59.9952
3.442842,3.475156983333333,59.939701
3.458513,3.4750510599999997,59.9952
3.480548,3.4750521966666663,59.9952
3.473488,3.474989363333333,59.9952
3.453043,3.4748919333333332,59.939701
3.454321,3.4748349633333335,59.939701
3.463654,3.4748051366666663,59.9952
3.455166,3.47472639,59.9952
3.477379,3.4747131466666663,59.9952
3.459186,3.4746137233333334,59.939701
3.461192,3.474573033333334,59.939701
3.447001,3.4745289966666664,59.939701
3.463883,3.47447497,59.939701
3.461255,3.474444173333333,59.9952
3.44734,3.4743577266666663,59.9952
3.459758,3.4743267566666667,59.939701
3.441871,3.4742341566666664,59.9952
3.472179,3.4742121600000004,59.9952
3.47052,3.474166846666667,59.9952
3.458805,3.4740935066666663,59.9952
3.465563,3.4740406966666666,59.9952
3.453534,3.473865316666667,59.9952
3.463268,3.4737929700000003,59.939701
3.466962,3.47379346,59.939701
3.475958,3.47375147,60.050803
3.470522,3.4737768033333336,59.9952
3.458098,3.473674133333333,59.9952
3.446693,3.473618746666667,59.939701
3.457961,3.473590296666666,59.939701
3.440816,3.473455543333334,59.939701
3.452017,3.4733938233333332,60.050803
3.480884,3.47339481,59.9952
3.462704,3.4733450333333336,59.9952
3.463191,3.4732796500000003,59.939701
3.456822,3.47319839,59.9952
3.473076,3.47315887,59.9952
3.449818,3.4731016500000003,59.9952
3.441864,3.4730135133333335,59.939701
3.47416,3.473030983333333,59.939701
3.464184,3.4730340099999997,59.9952
3.45084,3.47299073,59.9952
3.448802,3.4728749833333334,59.9952
3.459785,3.4728464700000004,59.9952
3.464854,3.4728343899999996,59.9952
3.470173,3.472808886666667,59.9952
3.447975,3.47273118,59.9952
3.461438,3.472728103333333,59.939701
3.458607,3.4726895966666667,59.939701
3.451571,3.4725610199999997,59.9952
3.456156,3.4725349399999996,59.939701
3.462539,3.4724787999999998,59.939701
3.451605,3.472372116666666,59.9952
3.455389,3.4723517466666665,60.050803
3.471941,3.4723417166666666,60.050803
3.45699,3.4723107366666666,59.9952
3.468643,3.472274576666667,59.9952
3.455922,3.4721641433333335,59.9952
3.460034,3.472103616666667,60.050803
3.455216,3.47204599,60.050803
3.455301,3.471968653333333,60.050803
3.449088,3.471891406666667,59.939701
3.45042,3.471803743333333,59.939701
3.447516,3.4716752800000004,59.939701
3.469187,3.471685936666667,59.9952
3.426061,3.4715641133333333,59.9952
3.446895,3.4714538633333336,59.9952
3.469195,3.4714642733333334,59.939701
3.447325,3.4713960066666663,59.9952
3.454056,3.4712969166666667,59.9952
3.459942,3.4712304,59.9952
3.4584,3.4710877033333336,59.9952
3.487919,3.471136693333334,59.9952
3.467151,3.47105228,59.9952
3.45549,3.470988553333333,59.939701
3.461383,3.4708988266666667,59.939701
3.471357,3.47084588,59.9952
3.450312,3.470693703333333,59.9952
3.452143,3.4706232433333337,59.9952
3.467398,3.47055463,59.939701
3.446433,3.4703823233333333,59.9952
3.456918,3.4703311300000004,59.9952
3.46035,3.4702452933333334,59.9952
3.46077,3.470215913333333,59.939701
3.475098,3.4702245833333336,59.939701
3.4439,3.4700901233333337,59.939701
3.452676,3.4700356566666666,59.939701
3.456496,3.469996323333333,59.939701
3.452652,3.469865656666667,59.939701
3.479462,3.4698775333333334,59.9952
3.456841,3.4697954533333335,59.9952
3.449848,3.469682366666667,59.9952
3.447268,3.4695659466666666,59.9952
3.447829,3.4694416500000003,59.9952
3.451666,3.469341603333333,59.9952
3.46599,3.4693049866666668,59.9952
3.455748,3.4692998166666666,59.9952
3.457945,3.469192146666667,59.9952
3.455316,3.4691238799999997,59.9952
3.475732,3.4691335033333335,59.9952
3.45322,3.4690272733333334,59.9952
3.463614,3.4690342933333334,59.9952
3.458369,3.4690228666666667,59.9952
3.465961,3.468974216666666,60.050803
3.470158,3.4689481966666667,59.9952
3.45565,3.4688681733333335,59.9952
3.461202,3.468834306666667,59.9952
3.460876,3.4688392833333332,59.9952
3.462587,3.4687770300000005,59.9952
3.454152,3.4686856899999996,59.9952
3.457234,3.468637553333333,59.9952
3.4643,3.4686036266666664,59.9952
3.453242,3.468531593333333,59.939701
3.447384,3.4684227033333332,59.9952
3.459083,3.468294113333333,59.9952
3.463483,3.4682651166666663,59.9952
3.453688,3.46819075,59.9952
3.454848,3.468141853333333,59.9952
3.447587,3.468094506666666,59.9952
3.464321,3.4680992633333334,59.939701
3.455471,3.4680475533333333,59.939701
3.453888,3.4679705833333334,59.9952
3.461509,3.467912443333333,59.9952
3.452893,3.4678525766666666,59.9952
3.461981,3.4678413666666668,59.9952
3.457871,3.46775645,59.9952
3.438158,3.4676267133333334,59.9952
3.463322,3.4675757233333333,59.9952
3.461653,3.46754997,59.9952
3.441811,3.46738,59.9952
3.452839,3.4672415533333334,59.9952
3.441053,3.467165673333333,59.9952
3.462764,3.467164026666667,59.9952
3.465157,3.4671315600000003,59.939701
3.453898,3.46709744,59.9952
3.459423,3.467031583333333,59.9952
3.452698,3.4669516333333332,59.9952
3.440878,3.4668629033333334,59.9952
3.442668,3.466736916666667,59.9952
3.442353,3.4665913799999997,59.9952
3.45309,3.4665524033333335,59.9952
3.466912,3.46654082,59.9952
3.463327,3.466502666666667,59.9952
3.470223,3.466498263333334,59.9952
3.452979,3.4664307599999997,59.9952
3.448178,3.4663427299999996,59.9952
3.45572,3.466246753333333,59.9952
3.457693,3.466203316666667,59.9952
3.467755,3.4662002566666668,59.9952
3.450304,3.4661143599999997,59.9952
3.4428,3.466025646666667,59.9952
3.438326,3.465884626666667,59.9952
3.460651,3.46585758,59.9952
3.461515,3.465786683333333,59.9952
3.448987,3.4657529100000004,59.9952
3.445549,3.4656594600000004,59.9952
3.445119,3.4654766466666667,59.9952
3.4467,3.4653565333333334,59.9952
3.459732,3.4653913533333336,59.939701
3.46947,3.4653703699999996,59.939701
3.459601,3.4653583899999996,59.9952
3.435043,3.4652432833333333,59.939701
3.443228,3.4651218933333334,59.939701
3.456701,3.465075536666667,59.939701
3.435899,3.4649576933333335,59.9952
3.464893,3.46493851,59.9952
3.473313,3.4649355999999996,59.939701
3.444847,3.46485094,59.939701
3.434551,3.4647099933333334,59.939701
3.450387,3.4646666066666665,59.9952
3.43901,3.4645349566666663,59.9952
3.457491,3.4644522033333334,59.9952
3.427967,3.464328463333333,59.939701
3.441202,3.4642747666666667,59.9952
3.457891,3.4642385633333332,59.9952
3.451564,3.4642161033333334,59.9952
3.447938,3.46410988,59.9952
3.450467,3.4640050166666665,59.9952
3.45937,3.463937563333333,59.9952
3.435865,3.4638528400000004,59.9952
3.444066,3.4638027733333336,59.9952
3.441155,3.4636838400000003,59.9952
3.463035,3.463584133333333,59.939701
3.460668,3.4635256966666663,59.939701
3.445945,3.46338121,59.939701
3.42386,3.46319125,59.939701
3.449128,3.4631568533333335,59.939701
3.447962,3.46308743,59.9952
3.456974,3.4630023199999997,60.050803
3.47026,3.46299913,60.050803
3.436613,3.4628833466666666,59.939701
3.444656,3.4627846300000003,60.050803
3.461735,3.46274515,60.050803
3.447119,3.4626343800000003,59.9952
3.434342,3.46249833,59.939701
3.450506,3.4623802799999996,59.939701
3.450246,3.4623398966666667,60.050803
3.449089,3.4622641666666665,60.050803
3.465353,3.4622406866666666,60.050803
3.445085,3.46214908,59.939701
3.467211,3.462137396666667,59.939701
3.44471,3.4620122466666667,59.939701
3.432885,3.4619171166666667,59.9952
3.445483,3.4618568933333336,59.9952
3.446764,3.4617479766666666,59.9952
3.445767,3.4616547799999995,59.9952
3.444874,3.46151077,59.9952
3.440658,3.4613656633333334,59.9952
3.427119,3.4611406400000004,59.939701
3.440551,3.461014523333333,59.9952
3.433354,3.460924353333333,59.9952
3.44053,3.46082394,59.939701
3.443544,3.460764733333333,60.050803
3.452015,3.46065832,60.050803
3.428561,3.460524626666667,60.050803
3.425899,3.460387123333333,60.050803
3.454814,3.4603544200000003,60.050803
3.444352,3.4602776766666663,59.939701
3.449108,3.4601620433333333,59.939701
3.436359,3.4600191299999996,59.939701
3.44547,3.459900923333333,59.9952
3.453613,3.45981474,59.939701
3.436907,3.45961853,59.939701
3.444788,3.4594843666666666,59.9952
3.45646,3.459422146666667,59.9952
3.443607,3.4593150033333337,59.9952
3.445874,3.45915008,59.939701
3.434809,3.459024956666666,59.939701
3.43162,3.4588683566666667,59.939701
3.448498,3.458794236666667,59.9952
3.441784,3.458675016666667,59.9952
3.455937,3.4585964233333333,59.9952
3.448094,3.4584929200000003,59.9952
3.443707,3.45843588,59.939701
3.438819,3.4583491366666665,59.939701
3.444067,3.4582266366666667,59.939701
3.434784,3.4580745900000003,59.939701
3.436184,3.45793808,59.939701
3.449076,3.45783158,59.9952
3.437275,3.4577453433333334,59.939701
3.436304,3.4576108766666667,59.939701
3.441203,3.45754194,59.9952
3.444076,3.4574193833333333,59.939701
3.438701,3.4572147733333334,59.939701
3.444099,3.4571077033333335,59.939701
3.442067,3.45700071,59.939701
3.438684,3.456912556666667,59.939701
3.438261,3.456803016666667,60.050803
3.450491,3.4567039233333334,60.050803
3.45061,3.4566395766666664,60.050803
3.459056,3.4565943466666664,60.050803
3.458385,3.4565466666666667,59.9952
3.460882,3.456470776666667,59.9952
3.45526,3.4563962966666666,59.9952
3.482,3.45644062,59.9952
3.445018,3.456332276666667,59.9952
3.457165,3.4562908599999997,59.9952
3.445747,3.4561744066666664,59.9952
3.437485,3.456014566666667,59.9952
3.436668,3.455876356666667,59.9952
3.467024,3.4558157033333337,59.9952
3.431966,3.4556584800000003,59.9952
3.45734,3.455556463333333,59.9952
3.43975,3.45546458,59.9952
3.452714,3.4553382333333333,59.9952
3.449888,3.4552362366666665,60.050803
3.464683,3.455209183333333,59.9952
3.459847,3.4551579433333335,59.9952
3.449885,3.4551046566666668,59.9952
3.439858,3.454995106666667,59.9952
3.440425,3.4548421233333335,59.9952
3.437518,3.454733586666667,59.9952
3.442798,3.4546307499999998,59.9952
3.445801,3.454521353333334,59.9952
3.436704,3.4543807799999997,59.9952
3.462834,3.4543729466666666,59.9952
3.437106,3.454256573333333,59.9952
3.450649,3.4541832799999996,59.939701
3.432175,3.4540317766666666,59.939701
3.442087,3.4539530966666665,59.939701
3.459871,3.4538773700000003,59.939701
3.457979,3.4538154133333334,59.9952
3.445532,3.45373863,59.9952
3.442326,3.453697853333333,59.9952
3.45373,3.4536440466666667,59.9952
