Voltage A RMS,Average Voltage A RMS
204.470306,210.69727977333332
203.270462,210.65218293
204.044174,210.61062358333334
203.55513,210.57005672
204.022583,210.52848272666668
203.988785,210.49250499666667
203.270782,210.45882030333334
203.176178,210.42311870333333
205.490662,210.38616608666666
204.093933,210.34752671333334
204.012985,210.31373439333333
204.244781,210.28098501333335
203.72789,210.24730306666666
203.942383,210.21089168
203.373978,210.17407008666666
204.034241,210.13426967333334
204.113037,210.09585470666667
203.877167,210.05696752999998
203.975128,210.01845271666667
204.001511,209.97188233333335
203.681717,209.92571264666668
204.173798,209.88089478666666
204.881409,209.82555792333332
204.273758,209.77489070666667
204.53894,209.73499670333334
204.693375,209.70127457666666
205.38974,209.67176194333334
205.702118,209.64457241
209.163574,209.62306306000002
208.168945,209.60071402
207.151047,209.57153087333333
205.645599,209.53845668333332
206.364471,209.50968328666667
207.885117,209.48951824000002
208.667053,209.47264049333333
206.860062,209.44729778333334
210.408356,209.42358272666667
207.13324,209.38876507
205.769699,209.34622539666665
205.715714,209.30726564
207.657379,209.27092388333332
207.216568,209.23554826333333
206.856293,209.20589428333332
206.629044,209.17547126
207.017258,209.14058458333332
206.428772,209.07753262333335
206.257355,209.02129208333335
206.363693,208.97632763666667
206.978882,208.93123964333336
206.731567,208.89168474000002
205.306732,208.84514955333333
203.74646,208.79507458333333
205.148514,208.74785870333332
204.474213,208.69809226666666
204.519485,208.60944460000002
205.903107,208.51483807333332
205.371613,208.42689079000002
205.469116,208.32521557666666
206.00563,208.28494330666666
205.619095,208.25103797333335
204.66658,208.20537289333333
203.957779,208.16532452333334
207.313354,208.13838146666666
204.001678,208.10300223333334
204.210983,208.03525239666666
204.084885,207.95137626000002
205.123047,207.87162793000002
204.311493,207.82928453666668
206.256927,207.79892381666667
205.835953,207.76951641666668
206.390427,207.74453986666668
204.205078,207.70354697666667
205.091476,207.66849707999998
203.731064,207.63441561
203.68219,207.59261843000002
203.72316,207.54406888
204.952896,207.51032045666668
205.1436,207.47397783333335
203.908401,207.43566657333335
204.104538,207.3971038
202.820602,207.35913489666666
204.243088,207.32925259333334
204.021866,207.29764243666668
205.01265,207.26371874333333
204.736343,207.22852602333333
205.361023,207.20011807333333
204.66275,207.17033602
204.483643,207.14034411
205.711487,207.10635958333333
205.618805,207.07802335
206.728836,207.05196922333334
206.579987,207.02116992
207.409393,206.99490145666667
206.683853,206.96779248666667
205.906265,206.94018938666665
205.864975,206.91426190666667
205.412918,206.88864062000002
206.536774,206.86104357666665
205.856339,206.84146110999998
206.582352,206.82505938666665
207.226974,206.8058330066667
204.692657,206.78283582333333
204.457535,206.76141192333333
206.533035,206.74560992
207.359695,206.73273643333334
205.859131,206.71335161666667
206.474548,206.69836682333334
206.115112,206.68173296333333
204.988098,206.66028978666665
206.096008,206.64232820666666
206.194855,206.6278732
205.750183,206.61314897666665
205.202713,206.58919079666666
205.685883,206.57136354666667
205.523605,206.54902401666666
206.570267,206.53632168666667
206.983902,206.52642005666667
207.80574,206.5201078
207.366379,206.51256823
207.8909,206.50661832
207.293488,206.50097313
207.673294,206.49864046666667
208.354828,206.50049085
207.94606,206.49579185333334
207.453094,206.48579098666667
207.076538,206.47383226666668
208.880447,206.46871243333334
208.129837,206.46442242333333
207.181671,206.45641486333335
207.773407,206.45244818999998
206.949112,206.44732286333334
206.8871,206.43984758333332
206.25029,206.43081621
207.315552,206.42843360333333
207.522141,206.42648271666667
206.761612,206.42187832666667
207.385269,206.4225578
207.333084,206.42420386666666
207.073975,206.42356595
207.198273,206.42714555999999
207.874207,206.43305147666666
208.034622,206.4393323
208.563339,206.44703992
208.10463,206.44909411
209.129654,206.44369361666668
208.708084,206.4344475533333
208.276794,206.43065284333332
208.144485,206.43685345333333
208.835327,206.44603629333332
208.05246,206.44651038333333
207.880112,206.45108959666666
208.88768,206.45773536000002
208.718597,206.45770926666665
208.293274,206.45937186333333
208.755829,206.46505388
209.424133,206.42846523666668
209.452118,206.36569536
208.989136,206.31284013666667
209.089279,206.25316529999998
209.593658,206.20784044
210.373184,206.15581661666667
210.536743,206.11740571666667
210.171982,206.06302583333334
210.614334,205.97365525666666
210.855591,205.98251883333333
210.340561,205.99712251333332
211.3134,206.01885525
211.214294,206.03860068
211.663681,206.059106
211.215057,206.07233008
211.154861,206.08720302333333
210.99025,206.10528026333333
211.565384,206.12333410666668
212.51001,206.14819764333333
211.99057,206.17285396333332
211.450394,206.18955333666668
211.643219,206.21157675333333
211.026428,206.2336162933333
210.645569,206.25132127
211.378418,206.27127925666667
211.756851,206.28837388
211.804535,206.30597057
210.598526,206.32395808666666
210.305084,206.34365245333333
211.15033,206.36666718333333
210.731689,206.38708379666667
210.715942,206.41042933666665
211.909286,206.43389104666667
213.633865,206.46468516333334
213.80513,206.49769918
212.808472,206.51958521666668
212.678726,206.54287582333333
211.654297,206.5574706
211.710983,206.57172668333334
212.06012,206.59277633666667
212.060257,206.61065348333332
214.349304,206.63263376666666
212.694519,206.65387725666668
212.799896,206.68513890333332
213.586365,206.71906173666667
214.263916,206.74538268999999
213.525986,206.77737477666668
213.537369,206.8070725
215.161026,206.84191701333336
213.407288,206.87137003666666
213.127457,206.89867625
214.528946,206.93432388333335
212.717239,206.95686737000003
213.047424,206.97727315
213.128632,207.00047154666666
212.884033,207.02346964333333
212.449249,207.04856389
213.855682,207.07191558333335
213.802124,207.09690414
212.735245,207.12145711
213.178909,207.13796320333333
214.703186,207.16103510333335
213.797684,207.18975901333334
214.365143,207.21529378333332
213.187561,207.22780736333334
213.62558,207.22983485
213.464249,207.24057500333333
212.393967,207.24898524333332
212.647079,207.27179499666667
214.138489,207.30091700666665
214.129089,207.33062144333334
213.496674,207.35691249
213.157013,207.38165726
212.894806,207.39972483666668
212.928177,207.41718938666668
214.013107,207.44783992
213.949844,207.47944956999999
213.704681,207.50744217333332
213.873917,207.5402080833333
212.774719,207.56718511333332
212.3022,207.58171794
212.977951,207.59805857666666
212.592758,207.61861186
213.667572,207.64166061666666
212.699799,207.66399999333333
213.809555,207.68899302333332
213.204391,207.71592051333334
213.934326,207.7468425
213.380844,207.77764607666666
213.620605,207.8070903
214.326248,207.83669286
212.8862,207.86424423
213.322937,207.88686569
